expt,t0,t1
96.46476537589568,905527049.995,905527169.995
104.7403615122046,905527169.995,905527289.995
104.9172256366968,905527289.995,905527409.995
105.0430319625253,905527409.995,905527529.995
105.1112610354116,905527529.995,905527649.995
105.1977535881595,905527649.995,905527769.995
105.1952313813228,905527769.995,905527889.995
105.2034792228756,905527889.995,905528009.995
105.1639008432741,905528009.995,905528129.995
105.0946302340826,905528129.995,905528249.995
105.0020348415783,905528249.995,905528369.995
104.8652332703213,905528369.995,905528489.995
104.6919948181567,905528489.995,905528609.995
98.08197916945149,905528609.995,905528729.995
