expt,t0,t1
108.9254683812577,905000602.995,905000722.995
111.8988711376523,905000722.995,905000842.995
118.0312738473317,905000842.995,905000962.995
118.0548705574524,905000962.995,905001082.995
114.0728996847908,905001082.995,905001202.995
118.0904314200074,905001202.995,905001322.995
118.1046044213265,905001322.995,905001442.995
118.109936678804,905001442.995,905001562.995
118.1030373687279,905001562.995,905001682.995
118.1006787673763,905001682.995,905001802.995
118.0903886335883,905001802.995,905001922.995
118.0726750560906,905001922.995,905002042.995
118.0440509417284,905002042.995,905002162.995
117.9945737963687,905002162.995,905002282.995
31.41488569002093,905002282.995,905002402.995
