expt,t0,t1
94.90609219421088,811841037.995,811841157.995
99.23132598546586,811841157.995,811841277.995
102.7121161395351,811841277.995,811841397.995
97.766500616929,811841397.995,811841517.995
91.78650926359705,811841517.995,811841637.995
77.64848035413814,811841637.995,811841757.995
105.3233146291277,811841757.995,811841877.995
107.2882295514201,811841877.995,811841997.995
107.2234628830082,811841997.995,811842117.995
107.16365617938,811842117.995,811842237.995
107.0868470993085,811842237.995,811842357.995
98.94441999007053,811842357.995,811842477.995
106.7739639632697,811842477.995,811842597.995
36.18654215904355,811842597.995,811842717.995
