expt,t0,t1
105.6615739783018,885371413.995,885371533.995
118.5978302155342,885371533.995,885371653.995
118.6159716572227,885371653.995,885371773.995
118.637129541456,885371773.995,885371893.995
114.6145689394739,885371893.995,885372013.995
118.6568701255575,885372013.995,885372133.995
118.6646626021318,885372133.995,885372253.995
118.6686256941988,885372253.995,885372373.995
118.6676362582577,885372373.995,885372493.995
118.6598758714976,885372493.995,885372613.995
118.6503238034388,885372613.995,885372733.995
118.6344179521471,885372733.995,885372853.995
118.6170199244901,885372853.995,885372973.995
118.5884706863612,885372973.995,885373093.995
25.63291257421777,885373093.995,885373213.995
