expt,t0,t1
102.3012227942274,780621373.995,780621493.995
104.6371517011449,780621493.995,780621613.995
108.8710888691064,780621613.995,780621733.995
103.0394480383495,780621733.995,780621853.995
109.1337530654516,780621853.995,780621973.995
109.2166480955017,780621973.995,780622093.995
109.2493410756362,780622093.995,780622213.995
105.2315048491825,780622213.995,780622333.995
102.2199072016748,780622333.995,780622453.995
109.128117509551,780622453.995,780622573.995
105.0137393124848,780622573.995,780622693.995
108.8262633984966,780622693.995,780622813.995
100.5522824299762,780622813.995,780622933.995
47.53367342332439,780622933.995,780623053.995
