expt,t0,t1
97.81132415203723,909319036.995,909319156.995
71.06128903106651,909319156.995,909319276.995
30.41144577430464,909319276.995,909319396.995
107.3836511667637,909319396.995,909319516.995
107.4701718691414,909319516.995,909319636.995
107.5259756954017,909319636.995,909319756.995
107.5291284539475,909319756.995,909319876.995
107.5299842026956,909319876.995,909319996.995
107.522580850039,909319996.995,909320116.995
107.4947915354284,909320116.995,909320236.995
107.4495607101484,909320236.995,909320356.995
103.3566212711934,909320356.995,909320476.995
107.2286761944607,909320476.995,909320596.995
105.0764480050672,909320596.995,909320716.995
21.9349325602352,909320716.995,909320836.995
