expt,t0,t1
110.035547140937,900451463.995,900451583.995
118.0808953968557,900451583.995,900451703.995
118.1190983207887,900451703.995,900451823.995
118.1371060549176,900451823.995,900451943.995
118.1514876400297,900451943.995,900452063.995
118.1573868175599,900452063.995,900452183.995
118.1659280564681,900452183.995,900452303.995
118.166858661083,900452303.995,900452423.995
118.1642540378217,900452423.995,900452543.995
118.1536002194716,900452543.995,900452663.995
118.136555179772,900452663.995,900452783.995
118.1054120149866,900452783.995,900452903.995
118.0714770363565,900452903.995,900453023.995
78.65851673519401,900453023.995,900453143.995
