expt,t0,t1
98.82768409595326,845838696.99,845838816.99
106.9686974728054,845838816.99,845838936.99
107.1059212885104,845838936.99,845839056.99
107.1788794992153,845839056.99,845839176.99
107.2198766201624,845839176.99,845839296.99
107.2483865652978,845839296.99,845839416.99
107.2488932586355,845839416.99,845839536.99
107.2475645961055,845839536.99,845839656.99
103.1954759000223,845839656.99,845839776.99
107.1214542542744,845839776.99,845839896.99
107.018449128643,845839896.99,845840016.99
106.8687662867562,845840016.99,845840136.99
86.89271904470084,845840136.99,845840256.99
