expt,t0,t1
112.4003013635648,764501015.995,764501135.995
118.4885376563055,764501135.995,764501255.995
118.5487702377605,764501255.995,764501375.995
118.5795069315647,764501375.995,764501495.995
114.5861735863276,764501495.995,764501615.995
118.6283743704525,764501615.995,764501735.995
114.5686270136717,764501735.995,764501855.995
118.6513667224038,764501855.995,764501975.995
118.6566882832765,764501975.995,764502095.995
118.6509281616083,764502095.995,764502215.995
118.6522010575758,764502215.995,764502335.995
118.641370745247,764502335.995,764502455.995
118.6323321142171,764502455.995,764502575.995
85.93713107208785,764502575.995,764502695.995
