expt,t0,t1
109.9047051097562,873757918.995,873758038.995
114.906559627369,873758038.995,873758158.995
118.9556744314812,873758158.995,873758278.995
115.0400078151147,873758278.995,873758398.995
118.9833358514142,873758398.995,873758518.995
118.9871277978049,873758518.995,873758638.995
118.989368736504,873758638.995,873758758.995
118.99117646271,873758758.995,873758878.995
118.9825015162422,873758878.995,873758998.995
118.9763830583143,873758998.995,873759118.995
118.9551609944523,873759118.995,873759238.995
118.9438546832113,873759238.995,873759358.995
118.9141181219531,873759358.995,873759478.995
96.06569168152365,873759478.995,873759598.995
