expt,t0,t1
101.0274869241423,821402570.995,821402690.995
110.3357141114,821402690.995,821402810.995
110.5673686754771,821402810.995,821402930.995
110.7253331384726,821402930.995,821403050.995
110.8280680276572,821403050.995,821403170.995
110.8902055206389,821403170.995,821403290.995
110.9144367220336,821403290.995,821403410.995
110.9240075961904,821403410.995,821403530.995
110.8764178319271,821403530.995,821403650.995
110.8034202117404,821403650.995,821403770.995
110.6653350173612,821403770.995,821403890.995
110.4822160451112,821403890.995,821404010.995
110.2625081839522,821404010.995,821404130.995
78.85522989001367,821404130.995,821404250.995
