expt,t0,t1
101.3383396542456,763583824.995,763583944.995
108.8676489843359,763583944.995,763584064.995
109.2074544263852,763584064.995,763584184.995
109.4640777121596,763584184.995,763584304.995
109.660201813411,763584304.995,763584424.995
109.7849384533044,763584424.995,763584544.995
109.8429154309909,763584544.995,763584664.995
109.860165524177,763584664.995,763584784.995
109.8316105396338,763584784.995,763584904.995
109.765076074466,763584904.995,763585024.995
109.6186754794223,763585024.995,763585144.995
109.4049353397964,763585144.995,763585264.995
109.0582219785763,763585264.995,763585384.995
88.45505103131755,763585384.995,763585504.995
