expt,t0,t1
99.6167794829075,902054445.995,902054565.995
108.8432094756802,902054565.995,902054685.995
108.9876733761885,902054685.995,902054805.995
109.089541256773,902054805.995,902054925.995
109.1691540399799,902054925.995,902055045.995
109.2127240370974,902055045.995,902055165.995
109.2178191201044,902055165.995,902055285.995
109.2251211340935,902055285.995,902055405.995
109.2136304551793,902055405.995,902055525.995
109.1744349105441,902055525.995,902055645.995
109.1159681292978,902055645.995,902055765.995
109.0204564351387,902055765.995,902055885.995
107.0035660362487,902055885.995,902056005.995
108.6282476421178,902056005.995,902056125.995
22.30403613705631,902056125.995,902056245.995
