expt,t0,t1
88.11902938171359,835105920.995,835106040.995
91.42801214300532,835106040.995,835106160.995
97.55458860473894,835106160.995,835106280.995
97.71446161263981,835106280.995,835106400.995
97.78781954808892,835106400.995,835106520.995
97.9023547621163,835106520.995,835106640.995
97.93673109011723,835106640.995,835106760.995
97.9404637310384,835106760.995,835106880.995
97.95109303127845,835106880.995,835107000.995
97.88610116582761,835107000.995,835107120.995
97.79481754607535,835107120.995,835107240.995
97.71903874245716,835107240.995,835107360.995
97.59192064387655,835107360.995,835107480.995
97.34947914163213,835107480.995,835107600.995
27.14632454495821,835107600.995,835107720.995
