expt,t0,t1
96.03206920273827,770833159.99,770833279.99
107.4402938519942,770833279.99,770833399.99
107.6805002736267,770833399.99,770833519.99
107.8531644733419,770833519.99,770833639.99
107.957560190689,770833639.99,770833759.99
108.0323424974097,770833759.99,770833879.99
108.0558868478355,770833879.99,770833999.99
104.0876896786998,770833999.99,770834119.99
104.0475088970191,770834119.99,770834239.99
107.9874438377622,770834239.99,770834359.99
107.8378172951351,770834359.99,770834479.99
107.6394468534199,770834479.99,770834599.99
107.3655059153475,770834599.99,770834719.99
34.49992697946017,770834719.99,770834839.99
