id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13
1,1402.0131509283965,56.267465820532685,0.4244314201948963,-0.25809357159901797,0.5305289495167301,49,0.0,0.4474258773842996,104.17797577790765,-5.044439786633386,1402.0131509283965,56.267465820532685,57824.10932636337,0.0,34.13965959641776,131.9978731199577,45.4246289853371,943.9603325391422,0.0,3126.5644684620784,189.01998230530378,3190.6007999364847,1.3833456013487642,21643.984381050002,18948.83722922687,5.633784137264877,1545.7546322600876,2617.007720219143,2179.4020275946173,3146.307814789904,285.6528082411219
2,1328.9839559899924,62.43286481296895,0.35917935596113315,0.41579728147458717,0.5529229621279912,49,0.0,1.1025788879906597,292.3252262771322,-6.164665736308699,1328.9839559899924,62.43286481296895,144433.59784453348,0.0,20.626624325745862,132.04123295669075,45.42714479673745,0.0,137.95824710881143,3492.3290373441305,0.0,1088.5022211245666,0.0,1813.2121250623456,227.47677266818218,71298.38149066783,1550.8555448329391,3970.828514577256,15290.050168218015,32771.850213288984,12792.153509640384
3,1345.9418753102063,63.99835236962204,0.8372582723253963,-0.4499234051902645,-0.6167514741428333,49,0.0,4.0446814217456994,524.8691891432151,-6.800127698933965,1345.9418753102063,63.99835236962204,56402.45988232366,0.0,26.91707913690027,132.03116752054163,45.42781071657443,2064.0069180818164,7700.765330154527,17470.865039126395,6651.556400497201,324.6556529938501,1813.2120539073376,4371.451372574473,3970.8280743516875,1938.4684283946763,3583.05422317715,423.8294265261717,4010.2672554231613,1543.2247349503734,536.2749721648406
4,1269.8056461809965,449.7678057029296,0.6620979470746421,0.47214780699628794,0.2578972180590963,49,0.0,0.009385187720645808,1.2847496922758765,-0.27204630583678047,1269.8056461809965,449.7678057029296,252.07621010322967,0.0,0.0,132.07693359535435,45.58846306783156,24.231745688775767,13.846255461022274,19.126769273645117,20.52217022784423,17.97138781367364,25.90889334653294,19.472560407442224,26.2518987686928,17.852916550775227,12.260187641405256,23.656256931001302,7.590623259822646,15.167712560089708,8.216832172506543
5,1967.674344343268,466.4513239733363,0.3652906933983228,-0.271479380898436,-0.32361675121808126,49,0.0,0.018627466702063656,2.8882507377986673,-1.1515872323855534,1967.674344343268,466.4513239733363,1208.1148723737865,0.0,0.0,131.6614089468076,45.59537463518433,94.25735005370713,71.36128092388496,87.25823661090081,81.49238339995529,80.17376567234449,77.26636398191297,108.15141184882995,86.59643487943697,76.30313453591495,89.59927237760829,97.26270999054448,88.01666139890978,86.18425839302118,84.19160830681521
6,1586.9512244456193,558.6194923872958,0.2805017298564949,-0.3685502763453362,-0.28202582319997593,49,0.0,0.005250942469705776,1.1202851310701285,-0.12332142964541046,1586.9512244456193,558.6194923872958,237.5443320082503,0.0,0.0,131.8881178479531,45.63398387807428,12.95249211408521,20.860561888177152,15.763031229832333,7.091630012091207,10.261732620611303,20.378797590277685,20.535653047225136,23.275944119429248,4.87574826432614,17.60953421493989,16.275527481820856,19.074179531688664,20.465107468113324,28.124392425632124
7,2365.8937336380063,633.7949526466703,0.45543454799735983,0.4946115673906442,0.07643877992396847,49,0.0,0.009663537757039214,1.3684747210406123,-0.3405919484392157,2365.8937336380063,633.7949526466703,407.3782572045862,0.0,0.0,131.4237233148387,45.664397263679355,14.756287438360019,23.211027993706118,31.976919082959935,32.37616474493499,27.439366659140788,29.018594451199984,26.600417802503927,28.169096502458494,36.624297149215124,39.11379609964383,28.281070189263296,33.439627222146825,20.69032210976659,35.681269759286245
8,2439.886244986831,766.9809430067382,0.7522043044661734,0.2969537153564842,0.18442226296517455,49,0.0,0.22465260982843682,30.24017038823853,-3.7014605846707482,2439.886244986831,766.9809430067382,3087.450398257351,0.0,0.0,131.37911180981325,45.71970280760999,102.89987889864953,165.8097355688101,229.6510413422344,236.4317292526441,240.23978960523266,192.39341827615903,212.11829680274312,245.20480434308763,236.85184398955502,228.72418619944855,251.73155376382795,256.1657845941362,269.53816693651277,219.6901686843099
9,896.7967928157034,827.6632022052992,0.6451879560498007,0.17840262001169227,0.04865405247327524,49,0.0,0.01322926061936806,1.766727675479504,-0.6179240305989673,896.7967928157034,827.6632022052992,331.68870758342564,0.0,0.0,132.30019819465232,45.74531079231693,26.76771063035797,25.1601682844501,29.02325049660043,22.731789937393053,21.394255023281872,29.534320208669413,23.836854833887948,21.139738696324528,18.889406824957852,21.00912243529176,13.304347222447028,22.27120779901174,28.375316545807717,28.25121864494416
10,1117.713174572763,856.9172276790875,0.49774344208333154,0.2523233370068948,-0.027008764078671893,49,0.0,0.010507450400594117,1.7387420555500155,-0.6005878966969901,1117.713174572763,856.9172276790875,289.9720489071034,0.0,0.0,132.168363704734,45.75790700979983,19.743774577211173,21.16584788693831,21.86036330919184,26.47559529917281,23.433537094910807,25.633072047982697,22.466190687699633,22.20865798864444,14.74383556589148,20.960305561018888,23.8776946364981,14.502768542679375,16.95905038993024,15.941355319333585
