expt,t0,t1
111.2218639027912,772662260.995,772662380.995
113.2810648101747,772662380.995,772662500.995
117.2770134586402,772662500.995,772662620.995
113.3396494386786,772662620.995,772662740.995
117.3264317726736,772662740.995,772662860.995
117.3427066568299,772662860.995,772662980.995
117.34999639298,772662980.995,772663100.995
117.359425450084,772663100.995,772663220.995
117.3364170532256,772663220.995,772663340.995
117.3213080989892,772663340.995,772663460.995
117.2960427185245,772663460.995,772663580.995
117.2570001111171,772663580.995,772663700.995
105.3919705375921,772663700.995,772663820.995
