expt,t0,t1
109.5462993220589,837176551.995,837176671.995
118.6056066472014,837176671.995,837176791.995
114.5966534614815,837176791.995,837176911.995
118.6689572889467,837176911.995,837177031.995
118.6816541588076,837177031.995,837177151.995
118.6916554842668,837177151.995,837177271.995
118.6895803429416,837177271.995,837177391.995
118.6801352409304,837177391.995,837177511.995
118.6661761717067,837177511.995,837177631.995
118.6315993967904,837177631.995,837177751.995
118.5812183883278,837177751.995,837177871.995
118.4924740068605,837177871.995,837177991.995
73.95031208668333,837177991.995,837178111.995
