expt,t0,t1
109.9518236537643,925321388.995,925321508.995
119.0089863096506,925321508.995,925321628.995
119.0421939191564,925321628.995,925321748.995
119.076941839749,925321748.995,925321868.995
119.094339867406,925321868.995,925321988.995
119.1042395751198,925321988.995,925322108.995
119.1091546650113,925322108.995,925322228.995
119.1105291787241,925322228.995,925322348.995
119.1073522871077,925322348.995,925322468.995
119.093045578229,925322468.995,925322588.995
119.0755459328266,925322588.995,925322708.995
111.0449528564796,925322708.995,925322828.995
80.30983366708521,925322828.995,925322948.995
