id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10
1,1493.6659550686957,118.91395379608696,0.532387393600263,-0.6276048959897318,-0.3422597991047633,49,0.0,0.014317384513325837,2.6034300136391706,-1.038864768262566,1493.6659550686957,118.91395379608696,495.4628796824819,0.0,201.47258185681943,145.81005554760662,31.23423272327029,38.91679023762704,10.160881802577414,195.9505101436686,15.87613653432714,31.76148939128281,72.47244015948056,23.2265339521294,37.57052840102639,16.529865326996024,30.67357002003802,22.32413371332858
2,1792.4171956355738,132.94961591610019,0.4821200965966554,-0.7042725847042716,-0.46404999008949277,49,0.0,0.009305205810921716,1.163865377435397,-0.1647568725670105,1792.4171956355738,132.94961591610019,647.6128271400466,0.0,579.5994998619185,145.66447721065882,31.240056884099758,55.70731238430552,61.307400450120916,62.04535518955777,40.47654863861129,70.53610445686493,48.494724306931744,59.813083905381376,71.68854395558755,64.10842933466365,51.69470925701694,61.74061526100496
3,1472.968603050032,139.64698499832016,0.4156880977531445,0.0009646759554593971,0.2661371528115029,49,0.0,0.029800557030385196,4.455029140728504,-1.6221263728492918,1472.968603050032,139.64698499832016,1339.6939928408406,0.0,1151.7261424560215,145.82014652093142,31.24286603612351,171.24306859110328,101.52604365947707,130.18102281850312,102.20883347874667,110.3079186669513,118.53757794018853,122.87435794376337,117.38197803373941,137.75993536568893,120.83368631143496,106.83957003124405
4,1633.7889802861969,142.1723650668162,0.39185132037264864,-0.29180925373682,0.21387569539310292,49,0.0,0.00911865165789647,1.1904755521195995,-0.1893012026521754,1633.7889802861969,142.1723650668162,1087.458476072345,10.024460935756721,875.7060951044743,145.74177611020167,31.243932087520378,139.65732223362926,86.59824503842282,96.8570623024056,85.52699992012954,90.92081801565737,80.20402149650297,111.76813662540067,73.42974774740694,112.37377176641277,142.05865353187113,68.06369739450584
5,1624.0604198609067,143.30023829727483,0.3386667386269808,0.15002853576638323,0.24301841073695085,49,0.0,0.030592834373516526,4.938871554323974,-1.7340693289320666,1624.0604198609067,143.30023829727483,1536.7549799187314,1.9627355837724716,1376.3500887427158,145.74651698316512,31.244402490161345,155.96416410213197,142.56572171467732,141.08270591897264,146.6440838500227,138.16018836689244,136.940752549162,150.46661048743024,132.5562368731195,137.5504459134309,128.93829205444595,125.88577808844586
6,1558.5684102472526,149.04377406488598,0.47479755791140604,-0.19525811137224613,0.9454827470992817,49,0.0,0.024825044528467868,1.4171408328240844,-0.37853252942800425,1558.5684102472526,149.04377406488598,4802.104755618293,4.334880540946693,4513.135918803115,145.77843329925597,31.24679425649258,475.9477739154953,516.4183004547367,516.0418453148336,467.7352257226834,444.04329997860214,428.72185632151877,437.2964141739977,415.94382393608765,381.2680429664341,368.97604898990585,349.7121238439973
7,2029.9845487837856,147.43245342493574,0.4213441424862958,-0.2265619498007643,0.2760104071022531,49,0.0,0.054414371536803625,8.183071798860437,-2.2822909043095745,2029.9845487837856,147.43245342493574,2057.6346348554707,184.4848844129366,1398.338197497466,145.54869769600657,31.245955029408552,73.69753851208573,118.84816589226858,244.8668523591686,81.40396873024189,139.46239432604193,128.99749924589443,183.8935300827511,188.61295528278583,234.49516961599255,418.47206557044944,244.88449523779093
8,1554.6713293555222,153.88256855045816,0.25621766969119286,0.2801605827882795,0.8157563353710945,49,0.0,0.041340889229562,2.7262641836755845,-1.0889198451381579,1554.6713293555222,153.88256855045816,5576.064750762229,0.0,5258.73004208649,145.78033297184135,31.24880988249945,510.11684417201116,589.2297456385382,605.6893880065923,563.0212900562811,519.1789401625848,507.01407701826906,522.7263032210125,501.1701417513132,445.9870860161888,399.55752175806776,412.3734129613701
9,1556.3367961335184,174.16975045339956,0.7963360507344617,-0.28080075006568195,0.8294276408468034,49,0.0,0.031245257621258266,1.401520791818041,-0.36649886245600394,1556.3367961335184,174.16975045339956,4365.805483726275,0.0,4147.890536153834,145.7795232725385,31.257262089771483,380.77791052537464,468.9623311485779,468.3161335001759,411.62872338392935,405.6088155071747,387.1674516135631,370.6471994934032,379.183678514858,359.59527286902494,393.7430978703978,340.1748692997956
10,1662.8691615052817,183.3404327121829,0.370590060988422,-0.09641327940036137,0.020496350739706282,49,0.0,0.08303553521986652,12.804079767074612,-2.7683709276392405,1662.8691615052817,183.3404327121829,3169.1769856751444,0.0,2794.478643079278,145.72759911368092,31.261081014983812,261.8062536283271,309.288740653356,274.12059996115767,276.77047395937154,306.7002538282446,305.6486898258405,283.50690894846065,314.6007986322062,279.5798427652668,309.7014455479406,247.45297792497308
11,1643.8853265777286,186.41300109429102,0.5163871508249381,-0.0748773642692553,0.04185293499512607,49,0.0,0.1685422125271448,23.90398594682331,-3.4461758120330743,1643.8853265777286,186.41300109429102,4540.079313764189,0.0,3822.6663594815973,145.73685175044764,31.262362962375757,402.3728993278877,437.0008076265757,422.97995451401806,414.1649388534902,428.73560408668925,416.29853529709976,402.53287851338445,397.61035090842404,416.90907846484265,426.3220289352586,375.15223723651764
12,1901.1192407715687,185.61612353169002,0.5815492734936553,0.858132135909975,0.3449826304331497,49,0.0,0.01268846191356498,1.2165825569393511,-0.21285396341093554,1901.1192407715687,185.61612353169002,1045.6474352903836,0.0,1132.6447903283295,145.61147221911682,31.261949582635545,78.75403693511873,107.10848084264182,86.75675414020998,93.47216519655825,89.28210220919166,97.4290611344698,109.37588537238838,87.46106399729956,104.9292344934849,108.83345906491537,82.24519190410507
13,1558.3046654249752,187.8792854720915,0.588579765792229,-0.11952751738839111,0.8946494663985598,49,0.0,0.025614449229458835,1.4640028037676893,-0.41385477114280084,1558.3046654249752,187.8792854720915,4535.814691001848,0.0,4249.664243466677,145.7785654167313,31.26297394328774,611.3812195984301,521.9435498794066,423.69561391526634,439.1097445402474,381.79781333417463,392.63086663918483,380.3900409593357,366.28443799665683,351.5761763594686,361.38675848568846,305.6184692939886
14,2077.8952889915195,194.09793817435076,0.4096211234269492,0.314025596365977,-0.15147742292657046,49,0.0,0.008595925861700453,1.0458380902313218,-0.04866113780568968,2077.8952889915195,194.09793817435076,824.7217319771612,0.0,658.2584787411839,145.52530084420638,31.265356783828064,75.41882938964355,62.62978234879824,61.38288778276669,64.73310975400476,118.2640227277563,63.59420797688696,56.81397326474063,69.40535292027666,47.713293387605454,138.2020856894175,66.56418673526449
15,1565.460454678379,195.91971281856905,0.7570430670985505,-0.6377795986217768,-0.7817370167076924,49,0.0,0.024041347158744456,1.6601915413067976,-0.5503954919883045,1565.460454678379,195.91971281856905,3031.12867112858,0.0,2619.307123834903,145.77507815201244,31.266324278002852,378.3201057210274,373.7814816132768,288.0864700499295,283.6519054303097,277.6512020688401,266.855168634792,240.57334958886037,266.0109627575789,252.25840998036776,257.3094673734836,146.63014791011375
16,1754.6247580787644,198.4999697947966,0.37531292661037924,0.7663238583074607,-0.7264332302745268,49,0.0,0.011026285628173151,1.0216911106578743,-0.02329903691972642,1754.6247580787644,198.4999697947966,1465.8026290461337,0.0,943.9906547202363,145.6828713521377,31.267378551162015,116.19795850313488,126.1772844129618,135.87785897215025,133.7085221343197,137.26477050402877,129.3726477878874,147.622544485265,144.45675945890744,132.41081440594937,148.72724703793205,113.98622134359697
17,2289.6131209371383,199.5480408380003,0.9096897093370909,-0.13992196265208656,0.028006224344291328,49,0.0,0.18168989030617264,22.648217423284464,-3.387585064029255,2289.6131209371383,199.5480408380003,2316.172488393142,0.0,11.411983622105938,145.4220966058705,31.267400223148183,427.0728012153195,0.0,0.0,637.1878361071613,0.0,577.1732358493801,20.615030693411732,311.07721137186775,0.0,343.0463731560016,0.0
18,1556.1678027660384,205.6421667536581,0.3782096197962567,-0.08009767997125342,0.7294509167761891,49,0.0,0.03129903646863434,2.333008324197791,-0.9197907209092824,1556.1678027660384,205.6421667536581,5133.0665778153525,0.0,4541.694359445662,145.7796086915051,31.270374202034724,438.227369021259,619.0088838407037,589.2753357040717,570.1302606009976,553.0912073636821,487.36218642953537,468.26150307042985,472.0812016034686,417.8114829682607,337.75103817934655,180.06610903359706
19,1779.9528860241423,205.72194825080314,0.39794730511799886,-0.9431065262759298,-0.424865383584096,49,0.0,0.014595344885323713,1.289741836072682,-0.27625696879153633,1779.9528860241423,205.72194825080314,1824.7587997707774,0.0,1138.0659723616814,145.67052249185707,31.27037962215921,154.68813525567953,157.82169387279785,177.91821464290715,169.7559723491332,186.66677803176916,157.87313228456708,189.06393582903976,153.13126148985504,171.37423212581024,173.97331834810205,132.49212554111602
20,1909.3151530971331,209.24365961838762,0.867484984371264,0.5479938576265293,0.49893723445214466,49,0.0,0.03362091323965504,1.0445180767609743,-0.04728990104837859,1909.3151530971331,209.24365961838762,8276.595197717927,0.0,6788.685083930805,145.60746145952126,31.271788736513916,706.0925527529046,771.540814311859,763.1200704851278,774.140867468019,757.3048668636357,761.4080734391764,807.6053026134315,770.1671867616571,816.6007307067456,756.9837834841217,591.6309488312478
21,1555.8223067615895,210.72804634548268,0.8279859341154865,0.5808673620946165,0.8673423947576888,49,0.0,0.028540057825538742,1.680935361999619,-0.563877533945773,1555.8223067615895,210.72804634548268,4855.585636692821,0.0,4200.93208100017,145.77977760421044,31.272493072855628,265.16533496062203,481.6622994060992,492.5382787127636,520.765951595549,573.5124397313215,520.6227416048986,525.8017500757646,470.2862325643107,453.63931774125,346.8455669278962,204.74572337234616
22,1561.3910805468493,212.41117853090677,0.6204946066697783,0.7119307762406961,0.6793226646965861,49,0.0,0.03210462358490275,1.8505236160903915,-0.6682365796603663,1561.3910805468493,212.41117853090677,4831.289679313693,0.0,4123.3863635054,145.77706313315102,31.273194735647017,213.94998746547503,430.00627386951123,471.1217935520316,527.7092166263097,562.6782764646291,514.6998982660311,532.0435698297824,539.3677200357711,474.58430038491264,377.0888392918262,188.03980352741223
23,1636.9511384907394,212.90110524199088,0.496594255309297,0.03562636881125698,0.023018604179852593,49,0.0,0.9627445001714946,135.47700713932946,-5.329663984892525,1636.9511384907394,212.90110524199088,24552.579960127463,0.0,10718.06606102789,145.7402294833775,31.27339903575069,2079.022085466225,2218.5421739369494,2307.127815553004,2136.019282973106,2315.9350846578564,2304.821599710648,2353.1318959846667,2348.503252581158,2350.4381602425915,2333.4017778189013,1805.6368312023546
24,1400.8229892212335,216.7116853361842,0.535769226897311,0.13862857573152468,-0.019592307832813145,49,0.0,0.43156008382088734,60.32373100220836,-4.4512204866453775,1400.8229892212335,216.7116853361842,10136.152963620967,0.0,6901.742250154588,145.85533779203698,31.274951151156607,853.5746910354915,900.5581775526056,932.5637822360916,895.1687715715072,956.2701009848485,1000.3770929447626,992.9227358215653,920.9173260538594,961.7016341551691,935.2786081906017,786.8200430744641
25,1557.0286283375865,220.43714740922266,0.4224115818026032,0.6021317686178562,0.949099488270711,49,0.0,0.024616164022236802,1.353408687402498,-0.32857239962911394,1557.0286283375865,220.43714740922266,4193.988058660175,0.0,3458.426788936875,145.77919048136633,31.27653821888599,90.62873056303806,183.204911755128,240.0631163908277,350.61288421326503,480.7735409369639,486.07090503084567,572.4918842061963,531.1369178088592,528.9447603227597,534.6514931022409,195.40891433005027
26,1886.1025136406145,226.9819135256191,0.5330745649272863,0.057698899606536194,0.008595162220173936,49,0.0,1.5768225276590602,221.37533898774691,-5.8628230980633145,1886.1025136406145,226.9819135256191,39379.03503229073,0.0,19655.62866067799,145.61876571062143,31.279191601469098,3348.1050748531798,3673.1336274935993,3568.9529510335824,3679.3047369433707,3691.885728976805,3655.824668541499,3609.2647821619576,3709.020658071676,3796.6922987735443,3741.7517855158712,2905.098719925656
27,1439.6616324154588,227.66462241415599,0.30524127012857577,0.5412965630704841,0.25973297197690043,49,0.0,0.009123182751725155,1.194276381922245,-0.1927621093906809,1439.6616324154588,227.66462241415599,942.2632252219341,0.0,407.00983565125614,145.83640847365172,31.279527296163227,93.47034475207812,93.17081605044476,64.34464146710613,83.62388921754237,97.19295941915193,76.92231031189257,84.55995404433656,78.90862808239403,96.31915280352665,103.16619877871292,70.58433029474811
28,1559.9672675349723,227.55356877021606,0.41747930478169665,0.10186751874133931,-0.36479218094502874,49,0.0,0.01646371628012404,1.1430138511902634,-0.1451287331602314,1559.9672675349723,227.55356877021606,2895.571159532166,0.0,2219.6864380228308,145.7777585492348,31.279503324343075,76.00927439728908,70.73074908041477,100.68719661361442,178.51012683859986,292.1306720170683,298.04858098346335,386.8616643569146,369.4177235380803,437.32517733687155,560.8648055566296,124.98518881322023
29,1915.7695373130261,229.04580127634608,0.4548494065731568,0.6139573024217024,-0.43608664152522614,49,0.0,2.962757683663149,284.78200920151403,-6.136281374356386,1915.7695373130261,229.04580127634608,195820.54190262227,0.0,108133.51215506392,145.6043015130547,31.280035060384478,18221.178814340885,18455.699801483228,17779.60834042292,17811.092442273868,17932.17498102155,18187.788402190214,18511.44324721861,18247.193648722245,18086.0899413773,17944.623895690955,14643.648387880505
30,2290.502652527575,236.07329592763517,0.45187052456820365,-0.07810213352035189,0.2999953118768514,49,0.0,0.3270565184494692,40.57478885900289,-4.020640671362215,2290.502652527575,236.07329592763517,12802.764576124015,1.0,9940.062908829037,145.42160786034765,31.282616147744687,1076.6179219014589,1077.6441793361628,1003.5501652461483,1049.879269557246,1193.480232330287,1159.247371411843,1453.0552497252706,1182.8934997836227,1155.3076749822192,1218.1214194072127,1232.9675924425458
31,1900.9719245312072,234.49919286958144,0.7902259805134404,0.3075912909064416,-0.0187346578209942,49,0.0,0.0650719728525636,1.9358016174348835,-0.7171521209796489,1900.9719245312072,234.49919286958144,23573.669086978058,0.0,10767.13255565746,145.61151187630705,31.28231545998362,2024.4264462002222,2122.670815081923,2179.221741113406,2168.4767124860246,2169.3793337832785,2205.7950388573363,2311.0429456533566,2218.700479927009,2193.838595602751,2188.6101163827266,1791.506861890024
