expt,t0,t1
109.629256840346,837460669.995,837460789.995
118.7106847441511,837460789.995,837460909.995
118.7602955970704,837460909.995,837461029.995
118.7972256250359,837461029.995,837461149.995
118.8132544872824,837461149.995,837461269.995
118.8155061225863,837461269.995,837461389.995
118.8272563429253,837461389.995,837461509.995
118.8089544521652,837461509.995,837461629.995
118.7450154971577,837461629.995,837461749.995
118.680712857588,837461749.995,837461869.995
118.5842187859655,837461869.995,837461989.995
32.53644445739999,837461989.995,837462109.995
