expt,t0,t1
94.48402946989245,907236904.995,907237024.995
118.1874763667755,907237024.995,907237144.995
118.2189511263087,907237144.995,907237264.995
118.2319635460104,907237264.995,907237384.995
118.255127043638,907237384.995,907237504.995
114.2837491555064,907237504.995,907237624.995
113.087224288586,907237624.995,907237744.995
111.4226574200168,907237744.995,907237864.995
114.2327965378677,907237864.995,907237984.995
118.2513137040378,907237984.995,907238104.995
118.2337873171235,907238104.995,907238224.995
118.2114688512727,907238224.995,907238344.995
110.0346363228419,907238344.995,907238464.995
31.47491771429597,907238464.995,907238584.995
