expt,t0,t1
110.6774403640265,858967214.99,858967334.99
118.719862431043,858967334.99,858967454.99
118.748844881665,858967454.99,858967574.99
118.7663873134864,858967574.99,858967694.99
118.7871440750409,858967694.99,858967814.99
118.7929362865234,858967814.99,858967934.99
118.802734376492,858967934.99,858968054.99
118.8041142385072,858968054.99,858968174.99
118.7941984858862,858968174.99,858968294.99
118.7898824058618,858968294.99,858968414.99
118.7719709411759,858968414.99,858968534.99
118.7415818870268,858968534.99,858968654.99
118.7062777429862,858968654.99,858968774.99
13.82322790958511,858968774.99,858968894.99
