expt,t0,t1
92.8942979891326,783787477.995,783787597.995
118.9309278363478,783787597.995,783787717.995
118.9764097998262,783787717.995,783787837.995
119.0033652438444,783787837.995,783787957.995
119.0260153044431,783787957.995,783788077.995
119.0407070910935,783788077.995,783788197.995
119.0492215884898,783788197.995,783788317.995
119.0569445371331,783788317.995,783788437.995
119.0575221537906,783788437.995,783788557.995
119.0480182204532,783788557.995,783788677.995
119.0434935566359,783788677.995,783788797.995
119.0288124665902,783788797.995,783788917.995
119.0082428956192,783788917.995,783789037.995
69.44927072939622,783789037.995,783789157.995
