expt,t0,t1
110.0781505560879,892896504.995,892896624.995
119.1135349246643,892896624.995,892896744.995
119.1299542129849,892896744.995,892896864.995
119.1416456019976,892896864.995,892896984.995
119.1500959197652,892896984.995,892897104.995
119.1549040436089,892897104.995,892897224.995
119.1550698409828,892897224.995,892897344.995
119.1605251094151,892897344.995,892897464.995
119.15160948934,892897464.995,892897584.995
119.1401266841203,892897584.995,892897704.995
114.952456603455,892897704.995,892897824.995
119.1068869848002,892897824.995,892897944.995
115.0285303332409,892897944.995,892898064.995
114.0843612784711,892898064.995,892898184.995
