expt,t0,t1
67.95052718107206,829124224.995,829124344.995
77.53777656771355,829124344.995,829124464.995
82.0390614874439,829124464.995,829124584.995
76.72415087462743,829124584.995,829124704.995
84.56234498941272,829124704.995,829124824.995
72.04482967322136,829124824.995,829124944.995
68.4220966893119,829124944.995,829125064.995
70.80421727595248,829125064.995,829125184.995
73.76168318521435,829125184.995,829125304.995
75.0548234593987,829125304.995,829125424.995
66.48530448919496,829125424.995,829125544.995
76.4862953561665,829125544.995,829125664.995
9.716359367045849,829125664.995,829125784.995
