expt,t0,t1
111.105576650716,908609246.995,908609366.995
119.1362652097987,908609366.995,908609486.995
119.1593056964714,908609486.995,908609606.995
119.1643437973177,908609606.995,908609726.995
119.180800523755,908609726.995,908609846.995
119.1856621306226,908609846.995,908609966.995
119.1902349291614,908609966.995,908610086.995
119.1899193793207,908610086.995,908610206.995
119.1863039269087,908610206.995,908610326.995
119.1841057746287,908610326.995,908610446.995
119.1653064917469,908610446.995,908610566.995
119.1570380162604,908610566.995,908610686.995
119.1383991824501,908610686.995,908610806.995
118.0596768438348,908610806.995,908610926.995
