expt,t0,t1
99.1848247010445,908609246.995,908609366.995
107.392878615436,908609366.995,908609486.995
107.5596708023597,908609486.995,908609606.995
107.6445025269451,908609606.995,908609726.995
107.7028904892277,908609726.995,908609846.995
107.7500805287468,908609846.995,908609966.995
107.7972030091543,908609966.995,908610086.995
107.7853970543856,908610086.995,908610206.995
107.7753814160767,908610206.995,908610326.995
107.7292385427889,908610326.995,908610446.995
107.6615049033884,908610446.995,908610566.995
107.5693936845178,908610566.995,908610686.995
107.4072405565973,908610686.995,908610806.995
106.1941472374923,908610806.995,908610926.995
