expt,t0,t1
100.578404618926,831816113.995,831816233.995
109.8819251880689,831816233.995,831816353.995
110.1096894732975,831816353.995,831816473.995
110.2588768816986,831816473.995,831816593.995
110.3785522181408,831816593.995,831816713.995
110.4412752234238,831816713.995,831816833.995
110.4738668648909,831816833.995,831816953.995
110.4958292061178,831816953.995,831817073.995
110.4760231265391,831817073.995,831817193.995
110.4097983072999,831817193.995,831817313.995
110.3301967839449,831817313.995,831817433.995
110.219095824762,831817433.995,831817553.995
110.0127534078668,831817553.995,831817673.995
109.7156959937427,831817673.995,831817793.995
30.83639759582766,831817793.995,831817913.995
