expt,t0,t1
39.08881958688005,894481890.99,894482010.99
66.02965318219522,894482010.99,894482130.99
74.57590749453097,894482130.99,894482250.99
49.17703272664372,894482250.99,894482370.99
49.83089134464194,894482370.99,894482490.99
66.48669068754118,894482490.99,894482610.99
47.47548026299339,894482610.99,894482730.99
47.46232937688289,894482730.99,894482850.99
42.42537330085322,894482850.99,894482970.99
63.3561996423356,894482970.99,894483090.99
79.24180579742377,894483090.99,894483210.99
70.04074300916034,894483210.99,894483330.99
24.13479254705742,894483330.99,894483450.99
