expt,t0,t1
102.0229499238319,781230894.995,781231014.995
119.1465713884938,781231014.995,781231134.995
119.1732005860665,781231134.995,781231254.995
119.1947007616525,781231254.995,781231374.995
119.203830313823,781231374.995,781231494.995
119.2219824521162,781231494.995,781231614.995
119.2225119340523,781231614.995,781231734.995
119.2259188026713,781231734.995,781231854.995
115.2659080679195,781231854.995,781231974.995
119.2148692099448,781231974.995,781232094.995
119.2065258582248,781232094.995,781232214.995
119.1840629882096,781232214.995,781232334.995
119.1599528410599,781232334.995,781232454.995
117.1006856240259,781232454.995,781232574.995
0.9798589607176467,781232574.995,781232694.995
