expt,t0,t1
96.8697653607309,794699138.995,794699258.995
105.2156117133509,794699258.995,794699378.995
71.11405318800297,794699378.995,794699498.995
105.3824264199785,794699498.995,794699618.995
71.67251606583942,794699618.995,794699738.995
106.2812497317502,794699738.995,794699858.995
106.344023406367,794699858.995,794699978.995
62.46619488010943,794699978.995,794700098.995
106.5064017313266,794700098.995,794700218.995
64.3644001885626,794700218.995,794700338.995
106.0934466610893,794700338.995,794700458.995
101.9836201452702,794700458.995,794700578.995
-9.404777187865934,794700578.995,794700698.995
