expt,t0,t1
77.46368427679452,816663142.34,816663262.34
118.8538587989861,816663262.34,816663382.34
118.9526205508196,816663382.34,816663502.34
118.9799503760048,816663502.34,816663622.34
114.9763850608081,816663622.34,816663742.34
111.0446715264752,816663742.34,816663862.34
119.0202444861702,816663862.34,816663982.34
119.0373964919175,816663982.34,816664102.34
119.0325937163761,816664102.34,816664222.34
119.0124252680839,816664222.34,816664342.34
118.9282857749698,816664342.34,816664462.34
69.96182187673452,816664462.34,816664582.34
