expt,t0,t1
84.93930905868156,908650670.995,908650790.995
114.2413157243872,908650790.995,908650910.995
114.2477129615371,908650910.995,908651030.995
118.2466178945441,908651030.995,908651150.995
118.2485807215192,908651150.995,908651270.995
118.2599405157841,908651270.995,908651390.995
118.2647914260469,908651390.995,908651510.995
118.2685940690423,908651510.995,908651630.995
118.2643314720418,908651630.995,908651750.995
118.2509821092899,908651750.995,908651870.995
118.2392800236725,908651870.995,908651990.995
118.2075271524152,908651990.995,908652110.995
118.1798496875751,908652110.995,908652230.995
105.3269901802856,908652230.995,908652350.995
