expt,t0,t1
102.8699547701208,771442819.995,771442939.995
105.2041252772357,771442939.995,771443059.995
109.4609474733178,771443059.995,771443179.995
109.6114522843969,771443179.995,771443299.995
109.6887004986945,771443299.995,771443419.995
105.7075376100393,771443419.995,771443539.995
103.6822310927835,771443539.995,771443659.995
109.5868889173697,771443659.995,771443779.995
109.3973011601748,771443779.995,771443899.995
109.1391521644613,771443899.995,771444019.995
94.00831077530664,771444019.995,771444139.995
