expt,t0,t1
103.7778395163722,794373727.995,794373847.995
118.7444164872906,794373847.995,794373967.995
106.7766881355603,794373967.995,794374087.995
118.8808463328186,794374087.995,794374207.995
118.9264299140423,794374207.995,794374327.995
114.9802620400671,794374327.995,794374447.995
118.9551663427547,794374447.995,794374567.995
109.9557600043194,794374567.995,794374687.995
118.946090273608,794374687.995,794374807.995
118.9343454015715,794374807.995,794374927.995
118.910181771398,794374927.995,794375047.995
118.863202283252,794375047.995,794375167.995
110.7266762708526,794375167.995,794375287.995
110.7741403494502,794375287.995,794375407.995
