expt,t0,t1
65.66366502079482,920435125.995,920435245.995
86.6979819447051,920435245.995,920435365.995
69.59110711905173,920435365.995,920435485.995
63.38059799512667,920435485.995,920435605.995
53.70897586484635,920435605.995,920435725.995
74.94744388128507,920435725.995,920435845.995
95.02049217080557,920435845.995,920435965.995
79.06503676608284,920435965.995,920436085.995
71.04577053843155,920436085.995,920436205.995
44.83668009669449,920436205.995,920436325.995
45.73188465460319,920436325.995,920436445.995
70.64391205229019,920436445.995,920436565.995
79.57301439449198,920436565.995,920436685.995
83.2061634090269,920436685.995,920436805.995
29.75421322498899,920436805.995,920436925.995
