id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6
1,2378.212648706739,139.5588500197511,0.3351677623991242,0.37024553365353435,-0.3652236425998813,49,0.0,3.4414202987394957,923.1758584470912,-7.413211097305624,2378.212648706739,139.5588500197511,52907.28259830728,0.0,37.20221849883488,129.89410907293248,27.328068142730682,3145.4142185975074,7.184345738595393,123.36075377110875,2696.112864976121,27175.604722380187,19740.811945073317,18.793747770443844
2,2443.768846214104,180.19928938711337,0.2724117911579025,-0.16045062572061006,0.4720048044862068,49,0.0,0.5812854771182366,182.52277836397266,-5.653292677467183,2443.768846214104,180.19928938711337,15021.075286189509,0.0,31.05522511900208,129.86330374778404,27.344916209787417,1537.4957385619841,770.506978883668,5665.150731199331,1568.6521345741878,3623.4087330665416,1538.1566713257378,317.7042985780591
3,1041.8700218883896,193.14254640650628,0.3021078965650437,0.5569010643268804,0.46358633277063604,49,0.0,0.007199865440575036,1.3444168073374454,-0.32133483299903176,1041.8700218883896,193.14254640650628,226.97270099318013,0.0,67.66235031374674,130.5208841262072,27.35062120140471,31.17978425500122,32.26278394056628,39.982913264099395,28.85626436966561,26.31976366828422,48.58838564863294,19.782805846930476
4,1372.4725263622868,230.50053523273925,0.5352836045498192,0.3599148665650265,0.2463725885247431,49,0.0,0.01459537034042908,2.2871395106100936,-0.8982316411191917,1372.4725263622868,230.50053523273925,205.6146578651402,0.0,0.0,130.36582085600878,27.36638920210585,26.81552598342508,32.17217263589659,35.640446860700656,36.314481049687984,26.434996999836812,27.957035234249876,20.27999910134319
5,1037.097199499195,251.30931319998902,0.8155731039225932,0.8355783781843462,0.264809304872933,49,0.0,0.010418361840528158,1.298993825242398,-0.2840177166557659,1037.097199499195,251.30931319998902,110.3274235993064,2.0,0.0,130.52318190872015,27.37485046309601,19.7829225567251,14.641838643180527,13.464615102491322,21.60701078199419,15.001255979782584,13.799634831099779,12.030145704032904
6,929.0097392238961,268.9685195841727,0.7437134649190509,0.41376241471110903,-0.019139496227198037,49,0.0,0.012553045550117567,1.5907723567396246,-0.5040200888315126,929.0097392238961,268.9685195841727,163.50606918873115,0.0,30.949629432274353,130.57391535355757,27.382102957420944,20.86683920012916,17.91657536717957,24.932394078515827,20.372564837656547,26.853763533931033,29.03870306973973,23.525229101579285
7,2038.188196579295,323.17048474067184,0.6337068204816017,0.25296643986681366,-0.15126351739263572,49,0.0,0.015232764425984785,2.2703538795767164,-0.8902338896448663,2038.188196579295,323.17048474067184,162.08094076153327,0.0,0.0,130.05342759839388,27.404888410217474,17.12704035517111,18.003983543086278,20.83034371456315,32.34433062369939,25.399750562906306,32.31150004183701,16.063991920270027
8,1985.8029945592557,464.7206794278148,0.46221574075284083,0.1495523540171119,-0.11550959725726263,49,0.0,0.00712085250422518,1.282345592091836,-0.27001270826160234,1985.8029945592557,464.7206794278148,106.49923528375527,0.0,0.0,130.07791435277903,27.463896677616248,14.11688511287163,16.02811899969441,17.434168073397913,10.676913558105937,11.599742376741965,18.373107702902,18.270299460041407
9,1131.4952996204952,561.6471556906166,0.4919929498497005,-0.08310399894044937,-0.025940693745168768,49,0.0,0.007905986389917703,1.4036114071255452,-0.3681172226535693,1131.4952996204952,561.6471556906166,137.9462509293333,0.0,0.0,130.47915450078455,27.504223577382128,19.462614044232744,17.004915132902184,19.044263885116557,18.376293598609458,19.14984149269885,27.111706468014845,17.796616307758665
10,1250.3140487517228,585.6933609608147,0.5627267787721888,-0.10657387512333363,-0.27971196333345094,49,0.0,0.027211980773265247,4.405807778280578,-1.610063863304961,1250.3140487517228,585.6933609608147,298.4886558803353,0.0,0.0,130.42335547876957,27.514319004681628,44.99519969738718,43.25759909881129,36.73260191364035,38.96589168597822,45.63944126357658,53.650867586906436,35.24705463403524
