expt,t0,t1
98.7387037368908,789266989.995,789267109.995
107.0094412470836,789267109.995,789267229.995
107.2328930090157,789267229.995,789267349.995
107.363175125994,789267349.995,789267469.995
107.4628135558926,789267469.995,789267589.995
107.5151774973824,789267589.995,789267709.995
107.5460351216492,789267709.995,789267829.995
107.5510232360627,789267829.995,789267949.995
107.5234365987872,789267949.995,789268069.995
107.471151476261,789268069.995,789268189.995
107.3767207278889,789268189.995,789268309.995
107.2397221092229,789268309.995,789268429.995
103.0208495572016,789268429.995,789268549.995
106.7134985583025,789268549.995,789268669.995
23.6045880948829,789268669.995,789268789.995
