expt,t0,t1
107.2452938388418,903959534.995,903959654.995
116.3098852867403,903959654.995,903959774.995
116.3752468901822,903959774.995,903959894.995
116.4039833188945,903959894.995,903960014.995
116.428050679625,903960014.995,903960134.995
116.4362603237854,903960134.995,903960254.995
116.4431703304662,903960254.995,903960374.995
116.4417476820319,903960374.995,903960494.995
116.4301418658574,903960494.995,903960614.995
116.408219174383,903960614.995,903960734.995
116.3792260271563,903960734.995,903960854.995
116.3258446210559,903960854.995,903960974.995
16.38921049276645,903960974.995,903961094.995
