expt,t0,t1
100.139422400908,829035441.995,829035561.995
109.3929492273965,829035561.995,829035681.995
109.5865229721813,829035681.995,829035801.995
109.7076733492289,829035801.995,829035921.995
109.7738812786903,829035921.995,829036041.995
109.7840827045562,829036041.995,829036161.995
109.7379736108242,829036161.995,829036281.995
109.6821078553782,829036281.995,829036401.995
109.5550122765015,829036401.995,829036521.995
109.4021654162169,829036521.995,829036641.995
109.1935879187097,829036641.995,829036761.995
108.8777997408681,829036761.995,829036881.995
14.29838240283918,829036881.995,829037001.995
