expt,t0,t1
101.7088395715096,890630741.995,890630861.995
118.8067990863042,890630861.995,890630981.995
118.8485104966015,890630981.995,890631101.995
118.8783112374884,890631101.995,890631221.995
118.892853271672,890631221.995,890631341.995
118.904854862223,890631341.995,890631461.995
118.9051971535756,890631461.995,890631581.995
118.9092404701783,890631581.995,890631701.995
118.9012126682991,890631701.995,890631821.995
118.9057212872093,890631821.995,890631941.995
114.855703287492,890631941.995,890632061.995
118.8650046611555,890632061.995,890632181.995
103.8902646933179,890632181.995,890632301.995
