expt,t0,t1
82.55948369078169,773851464.995,773851584.995
118.5338377775028,773851584.995,773851704.995
118.5554877055555,773851704.995,773851824.995
118.5634780693181,773851824.995,773851944.995
118.5705378284657,773851944.995,773852064.995
118.5730889687032,773852064.995,773852184.995
118.5671951394754,773852184.995,773852304.995
118.5561134569345,773852304.995,773852424.995
114.512268065667,773852424.995,773852544.995
118.54242180283,773852544.995,773852664.995
118.5223175341664,773852664.995,773852784.995
118.4884520834673,773852784.995,773852904.995
118.4479333446018,773852904.995,773853024.995
48.07119181715588,773853024.995,773853144.995
