expt,t0,t1
109.708903759457,895351977.995,895352097.995
118.7807314604818,895352097.995,895352217.995
118.8246463713616,895352217.995,895352337.995
114.8798355119868,895352337.995,895352457.995
114.8043862069027,895352457.995,895352577.995
118.8216887601429,895352577.995,895352697.995
118.8032959482424,895352697.995,895352817.995
114.7841109200909,895352817.995,895352937.995
118.725077025868,895352937.995,895353057.995
118.6494948165692,895353057.995,895353177.995
75.04809643417636,895353177.995,895353297.995
