expt,t0,t1
105.9550558950515,907053421.995,907053541.995
119.0817499635927,907053541.995,907053661.995
115.2054262545931,907053661.995,907053781.995
119.1139146541336,907053781.995,907053901.995
119.1203486619022,907053901.995,907054021.995
119.1216322544745,907054021.995,907054141.995
119.1264457266206,907054141.995,907054261.995
119.1337835974923,907054261.995,907054381.995
119.1319330848672,907054381.995,907054501.995
119.1234667221924,907054501.995,907054621.995
119.1090156091493,907054621.995,907054741.995
119.093505532234,907054741.995,907054861.995
119.0636245668114,907054861.995,907054981.995
119.0261383153979,907054981.995,907055101.995
20.80141819995877,907055101.995,907055221.995
