expt,t0,t1
110.5534713955566,927102258.995,927102378.995
118.6059328936468,927102378.995,927102498.995
118.6409856674753,927102498.995,927102618.995
118.6643096141745,927102618.995,927102738.995
118.6809107447762,927102738.995,927102858.995
118.6932011436559,927102858.995,927102978.995
118.7078394472825,927102978.995,927103098.995
118.706149383729,927103098.995,927103218.995
118.7079891997492,927103218.995,927103338.995
118.7084812435686,927103338.995,927103458.995
118.6936236595443,927103458.995,927103578.995
23.6891057331673,927103578.995,927103698.995
