expt,t0,t1
108.5189534519666,820201598.995,820201718.995
118.5632908787346,820201718.995,820201838.995
118.5937494608148,820201838.995,820201958.995
118.6085589101177,820201958.995,820202078.995
118.6204749278305,820202078.995,820202198.995
118.6249835467407,820202198.995,820202318.995
118.6364396104484,820202318.995,820202438.995
118.6337280211395,820202438.995,820202558.995
118.6244915029213,820202558.995,820202678.995
118.6116609255007,820202678.995,820202798.995
118.5868020160172,820202798.995,820202918.995
118.5728429467935,820202918.995,820203038.995
118.5356134138945,820203038.995,820203158.995
118.4744609244293,820203158.995,820203278.995
28.56555003818613,820203278.995,820203398.995
