expt,t0,t1
108.6891357663457,778414084.995,778414204.995
118.7080854691922,778414204.995,778414324.995
118.7246545099796,778414324.995,778414444.995
118.7356131815656,778414444.995,778414564.995
118.7417690776102,778414564.995,778414684.995
118.7325860424159,778414684.995,778414804.995
118.7415230557005,778414804.995,778414924.995
118.736148011804,778414924.995,778415044.995
118.7339284663144,778415044.995,778415164.995
118.723895051041,778415164.995,778415284.995
118.7060370693789,778415284.995,778415404.995
118.6841090296021,778415404.995,778415524.995
118.6531156172836,778415524.995,778415644.995
80.00211239777174,778415644.995,778415764.995
