expt,t0,t1
105.6949232970238,894825166.995,894825286.995
114.8586449979693,894825286.995,894825406.995
114.8361706280044,894825406.995,894825526.995
118.8585332152702,894825526.995,894825646.995
118.8704866710997,894825646.995,894825766.995
110.8317756501214,894825766.995,894825886.995
100.8791450243717,894825886.995,894826006.995
114.8860248328416,894826006.995,894826126.995
115.0302198984187,894826126.995,894826246.995
118.7858604824686,894826246.995,894826366.995
110.8207982719553,894826366.995,894826486.995
