expt,t0,t1
81.5429370747139,811846961.935,811847081.935
37.89069167587674,811847081.935,811847201.935
38.85855175421145,811847321.935,811847441.935
119.0815681213116,811847441.935,811847561.935
119.0952383822066,811847561.935,811847681.935
100.4219905180941,811847681.935,811847801.935
0.0,811847921.935,811848041.935
95.05865405943602,811848041.935,811848161.935
119.0782468255308,811848161.935,811848281.935
119.0620682108175,811848281.935,811848401.935
44.39903315263092,811848401.935,811848521.935
