expt,t0,t1
110.0547517331554,918175161.995,918175281.995
112.1899308792703,918175281.995,918175401.995
119.1469671628702,918175401.995,918175521.995
119.1714998259082,918175521.995,918175641.995
119.1819397121629,918175641.995,918175761.995
119.1498445495531,918175761.995,918175881.995
115.2023282525166,918175881.995,918176001.995
119.1083042849321,918176001.995,918176121.995
115.3079739453358,918176121.995,918176241.995
119.1769176562238,918176241.995,918176361.995
66.48224889355053,918176361.995,918176481.995
