expt,t0,t1
91.53645732902778,910514352.995,910514472.995
108.779619461797,910514472.995,910514592.995
97.99448931241487,910514592.995,910514712.995
109.0850542057713,910514712.995,910514832.995
109.1534746961407,910514832.995,910514952.995
109.16869238605,910514952.995,910515072.995
109.1539870194044,910515072.995,910515192.995
109.0680799789579,910515192.995,910515312.995
108.9231544245196,910515312.995,910515432.995
108.7038800676606,910515432.995,910515552.995
41.37226215709383,910515552.995,910515672.995
