expt,t0,t1
84.7505179528008,906384981.995,906385101.995
98.79299228705455,906385101.995,906385221.995
94.46110696338923,906385221.995,906385341.995
82.09481399967132,906385341.995,906385461.995
85.70576481265189,906385461.995,906385581.995
84.62847582739448,906385581.995,906385701.995
79.78049199434231,906385701.995,906385821.995
85.91921786828306,906385821.995,906385941.995
85.92705646876621,906385941.995,906386061.995
87.07152428944605,906386061.995,906386181.995
95.72695065418378,906386181.995,906386301.995
100.2187991655329,906386301.995,906386421.995
96.0149217261485,906386421.995,906386541.995
36.57712163452441,906386541.995,906386661.995
