id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13
1,1607.8491333122763,231.54883941764297,0.4789684813582253,0.2325130851497859,0.12419166322884434,49,0.0,0.017530699524721326,2.078023282975542,-0.7941260231288739,1607.8491333122763,231.54883941764297,1230.4847936556523,0.0,251.14598114688025,162.02652188017305,11.996197314643512,96.91975412115556,113.65653192571799,90.37507471402225,70.65020681828732,51.585393593458235,54.06994604374573,80.95849456355145,77.1945829727245,116.93196283774842,99.86348085826745,96.01718119488973,108.98110802333159,99.40844810932914,73.87262787942294
2,1244.1679482403506,342.0204374968875,0.5164128269220969,-0.27313016317336425,0.02283828829867704,49,0.0,0.027983466230420483,3.834400821823367,-1.4592437726641294,1244.1679482403506,342.0204374968875,794.1458086084479,0.0,108.40132812841955,162.18145797230696,12.04218192746574,45.92593856248265,63.07416300130613,53.32224132256416,49.98539036050775,67.2633188731088,37.87021329102163,62.67195885000484,56.702815393582846,72.16644330190096,68.03065982322482,63.095768725768764,50.11944648166082,58.95694965065956,44.96050097065405
3,1863.1013340231577,460.07831259178886,0.4021348576853961,0.10225670705857347,0.12030947880708169,49,0.0,0.02168355411864131,3.1522474130375233,-1.2465507424594622,1863.1013340231577,460.07831259178886,697.4620210325833,0.0,0.0,161.9177564625766,12.091387617310874,38.78861003605685,62.113445617091024,66.96848376710037,36.85031461560979,46.273246197962116,38.398962733345485,49.00978942745455,51.001296356288435,55.347099741425076,41.630104150305385,70.74126905052597,47.73868240993662,48.403790505116504,44.19692642436509
4,1509.64747850714,543.218195533419,0.6098960498659054,-0.0757464116643559,0.12044423287205909,49,0.0,0.018599695462911132,2.7408722827594314,-1.0947219976547415,1509.64747850714,543.218195533419,329.41429334733544,0.0,0.0,162.06837020432124,12.126046715292071,22.414961265424946,27.083520752368624,31.25056788257236,24.07399251234982,19.95919195670984,22.499953653560098,27.837113197395,22.735013480870116,20.316162977976838,17.31631407748027,29.377321904363065,21.705654684162766,28.97368685371492,13.87083814838676
5,1394.9044185759867,558.2901117954444,0.7435102209045468,-0.9186543308138498,-0.10707796960580974,49,0.0,0.01640014351910352,1.5889445658673238,-0.5027718651740847,1394.9044185759867,558.2901117954444,502.580711901668,0.0,0.0,162.11727152229054,12.132315235149578,43.135561890782924,46.905328296315886,46.78835979130135,34.06759259765833,26.28340650720837,46.75854523535118,28.070924749179383,28.115655919460757,43.82048218134196,24.90248469655494,45.5474473121021,36.050877845822164,34.53905251037001,17.59499236821869
6,2007.9482005965651,625.5098394774794,0.792849428857891,0.16961714971664957,0.041590617452879855,49,0.0,0.01412091933059391,1.523524914387075,-0.45712390171729933,2007.9482005965651,625.5098394774794,334.0932015806943,1.0,0.0,161.8559902989875,12.16028151887101,19.585680483209423,27.499766844185206,18.754445100689544,27.164607827306767,35.353396783276494,27.86767717345887,17.24970418405927,24.705834815850704,29.28295989621523,20.902090150293162,27.56185554155858,18.691542632327426,24.299026009910115,15.174614138353519
7,2638.911861623747,633.7087503638878,0.4210210988278596,-0.35067868334737395,0.1833681317968237,49,0.0,0.04826785486030234,7.891766407578801,-2.242935554666004,2638.911861623747,633.7087503638878,1437.9324384579008,0.0,396.88246649747157,161.58706353507412,12.163399658906132,108.36736784916732,138.1961834595293,138.1572671847887,143.5600033985581,98.88825470888165,28.021486546173488,17.066931378896502,53.180157238156525,127.2235249974489,133.13030751910864,165.3693648205787,110.12720456311905,100.1848422509523,76.45954254254156
8,1111.9867592107164,705.8987268227357,0.47636326515956484,0.3627094613716703,0.3250966184389849,49,0.0,0.18137847569994253,26.381667641885322,-3.553255611913042,1111.9867592107164,705.8987268227357,5936.355085685791,0.0,0.0,162.2378923895465,12.193751407947438,384.87550977954544,482.59344707742537,426.74302762143736,372.4027379616915,415.8860009947682,457.63111681383003,445.6130771900156,394.35157582001574,458.3576803351753,444.7920816347548,502.97131711597507,422.21571600008605,375.54892356671775,352.37287377435257
9,2520.668295947638,743.8327017890556,0.4319090808916177,0.34412461638639,-0.08604590569787755,49,0.0,0.010656749491596278,1.770408326146145,-0.6201836084757367,2520.668295947638,743.8327017890556,322.9662974380441,14.834895045357854,0.0,161.63738935211023,12.209357159545375,22.753815150622117,38.78338034034744,23.079188680740312,19.247294556998582,17.863437153461696,14.963370651674104,27.483399418882783,29.0350659300044,13.928270220081401,15.064099126389142,24.936919721289527,31.89450216608259,27.262101653729438,16.671452667740596
10,821.240470967175,859.3214386369193,0.4777964476467877,-0.22028552026629888,-0.0912391057526858,49,0.0,0.02588847147000689,3.554308859832725,-1.3768879103141973,821.240470967175,859.3214386369193,763.7639716089768,0.0,0.0,162.36191002961405,12.257553524664479,48.92769581483365,59.60186889197183,58.654188109752496,52.88162650967925,50.74950433957906,48.86056241291122,71.30977436613898,49.40266515031338,63.099353905955276,58.287599778975945,61.24548706021436,61.474502574053446,46.95056654847722,32.31857614612068
