expt,t0,t1
35.66630546055872,784521104.995,784521224.995
106.0298059778724,784521224.995,784521344.995
106.2712735029232,784521344.995,784521464.995
106.4805547411772,784521464.995,784521584.995
106.5991829113881,784521584.995,784521704.995
102.6937031176096,784521704.995,784521824.995
106.7503576836582,784521824.995,784521944.995
106.7853195239605,784521944.995,784522064.995
106.7826790886784,784522064.995,784522184.995
106.7666900989106,784522184.995,784522304.995
106.6865368428101,784522304.995,784522424.995
106.5653977256145,784522424.995,784522544.995
106.3727360288376,784522544.995,784522664.995
106.1110458096859,784522664.995,784522784.995
28.78228966582435,784522784.995,784522904.995
