expt,t0,t1
98.39652117754162,846234886.995,846235006.995
107.6713685336959,846235006.995,846235126.995
103.9239457243628,846235126.995,846235246.995
108.0180312255822,846235246.995,846235366.995
100.084030107607,846235366.995,846235486.995
104.1415061410911,846235486.995,846235606.995
108.1860507363683,846235606.995,846235726.995
100.1775207775507,846235726.995,846235846.995
104.1725270332112,846235846.995,846235966.995
108.1606654001489,846235966.995,846236086.995
108.0735310358399,846236086.995,846236206.995
107.969743350498,846236206.995,846236326.995
107.846267814023,846236326.995,846236446.995
107.6372680720677,846236446.995,846236566.995
21.28197808708781,846236566.995,846236686.995
