expt,t0,t1
101.6275426128323,824733933.995,824734053.995
110.0059017879557,824734053.995,824734173.995
110.2645687368589,824734173.995,824734293.995
110.438358921769,824734293.995,824734413.995
110.561856977948,824734413.995,824734533.995
110.6339312902749,824734533.995,824734653.995
110.6839869621151,824734653.995,824734773.995
110.6875338154791,824734773.995,824734893.995
110.6587761536008,824734893.995,824735013.995
110.5856546750426,824735013.995,824735133.995
110.472729619844,824735133.995,824735253.995
110.2649177922693,824735253.995,824735373.995
105.9579623473157,824735373.995,824735493.995
92.072608871324,824735493.995,824735613.995
