id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1612.492629815259,153.81400248747676,0.49812548336838036,0.14303652735225947,0.42351318739325416,49,0.0,0.04418798780791214,5.785753337003355,-1.9058997862673765,1612.492629815259,153.81400248747676,1317.7161105959162,0.0,1433.5486301532565,36.3424206110452,-5.110771106857531,144.69757705968368,193.92513899490982,232.76525144647405,181.20492033659957,183.4969922407792,158.37185304984644,195.96035415358548,27.294023314038064
2,2239.1056871035403,392.25111589921846,0.4045952416554857,-0.10502074901165073,-0.13061586497615177,49,0.0,0.01602478226484926,2.097454527661339,-0.8042313854922161,2239.1056871035403,392.25111589921846,478.46425517186594,0.0,478.4774829705237,36.080342678112515,-5.0113774366948585,67.98242222617662,62.31940765680184,85.34710109124208,67.10433305306981,51.1595709911732,81.15269362666646,63.398726526736,0.0
3,1948.1992995220517,406.87426623147365,0.415740054115259,-0.41313759847487636,-0.16200512100382874,49,0.0,0.011160061788750978,2.008879827095306,-0.7573848941473902,1948.1992995220517,406.87426623147365,178.84333895141697,0.0,0.0,36.20201370649499,-5.005323056637711,7.71091795760405,21.338341248638596,30.34594376826665,37.12533280002242,29.07035803336501,22.102109108308788,25.46042044667115,5.6899155885403285
4,1468.8038243841045,409.7789401811634,0.5933905794109823,-0.6793512228151064,0.10805568964281377,49,0.0,0.030097462577928204,3.3178241099009296,-1.302133396863848,1468.8038243841045,409.7789401811634,1376.911105121374,0.0,0.0,36.40251848738048,-5.004126606544953,110.70297253662281,173.41200180293026,230.88807831199668,201.5747244176918,197.25711779468875,211.3428932048565,198.13128695714553,53.60203009544155
5,1452.1766447570617,414.0983522501399,0.27912803093762173,-0.03234016282500907,0.06511030175702331,49,0.0,0.012459453341522554,3.0804335631824045,-1.2215296166132013,1452.1766447570617,414.0983522501399,262.91004675953803,0.0,0.0,36.409472564831994,-5.002326369413468,26.30501426104091,33.917273936291195,43.4989740606906,39.937600754716144,35.54570855413732,34.050931393642784,42.74930690247478,6.905236896544266
6,1466.408183800078,414.22587616167255,0.8975930312889234,-0.4698554026057021,-0.1788083861322157,49,0.0,0.0411666412384344,3.7256269865641896,-1.427998426866031,1466.408183800078,414.22587616167255,1390.2071248219413,0.0,0.0,36.403520308577846,-5.002273771380768,111.29408088243969,175.8600147717232,228.81902425747768,205.8998447756413,201.53405952875352,210.33307508627598,205.63159481123347,50.83543070839653
7,1469.6744175954302,413.41449385251946,0.9372831426714506,0.24030896504199117,0.06643977077678936,49,0.0,0.02887999168364213,2.301806273172841,-0.9051719233078073,1469.6744175954302,413.41449385251946,1435.9115184374737,0.0,0.0,36.40215425212828,-5.00261193674944,116.47924209442621,183.58244782286968,237.65684211890573,207.77250677863205,207.56146614472013,218.47245000208926,210.00078388018397,54.38577959564636
8,1198.5041051838548,456.48806127770087,0.9940156676803168,0.051317287492854455,-0.26027695974243875,49,0.0,0.01241395388040861,1.257328947901483,-0.24862228643636378,1198.5041051838548,456.48806127770087,154.5422725598139,7.0,0.0,36.51556508260094,-4.98464682370894,6.015353174747691,23.903155027312597,29.484832347335505,20.95841679535783,19.14332946400314,22.737033101751056,23.703124482962576,8.597028166343517
9,1251.7713787490693,474.2272342655679,0.3456280399947934,-0.09320941951876868,-0.1863671136282265,49,0.0,0.0063955996087914175,1.0357199712165983,-0.03810587647064494,1251.7713787490693,474.2272342655679,167.47799547850397,0.0,0.0,36.493285580047086,-4.97726131294835,13.545686841673351,25.528934185815856,24.400218451401656,23.25958372805482,26.024452024103468,28.937986688494355,21.65940157231023,4.121731986650218
10,1131.0789286258753,480.0998108343984,0.42479943925389535,-0.12769847773104476,0.09059948471701065,49,0.0,0.00974115625758876,1.7049384216148007,-0.5792717447790028,1131.0789286258753,480.0998108343984,202.87523713838942,0.0,0.0,36.54376163955411,-4.974801556014233,23.295846346788707,28.014285777353756,21.587013517981198,34.42334777027628,34.60270206471692,31.729720381301686,22.346967325247565,6.875353954723321
11,1208.0168476768918,550.3132359366873,0.8203693583815068,-0.3106205584201097,-0.08304157292646551,49,0.0,0.008955840805156403,1.0674197075487497,-0.07083804207641406,1208.0168476768918,550.3132359366873,107.6570031341773,0.0,0.0,36.51157772781553,-4.945556649555008,10.633633323247977,12.1869548259901,21.022866815771348,12.735148505092482,17.51867348238986,12.599719481139212,17.71277032566117,3.2472363748851407
12,1352.3278196128904,575.3165408566532,0.3570859925717772,-0.280921074606061,-0.26444014859419446,49,0.0,0.004871956132211697,1.0453940812435543,-0.04820009225840245,1352.3278196128904,575.3165408566532,100.53779484902668,0.0,0.0,36.451224066127196,-4.935151335939622,7.164959237557559,14.589369782178897,18.723559177428427,18.563888832050605,12.710043971178433,11.389095566895062,15.33065970414217,2.0662185775955404
