expt,t0,t1
112.5578175545826,768844948.995,768845068.995
118.6778782573241,768845068.995,768845188.995
118.7463900108705,768845188.995,768845308.995
118.7813786050704,768845308.995,768845428.995
118.8171480514184,768845428.995,768845548.995
118.8325886004027,768845548.995,768845668.995
118.8385145194447,768845668.995,768845788.995
118.8504733235767,768845788.995,768845908.995
118.8470771515625,768845908.995,768846028.995
118.8313584908542,768846028.995,768846148.995
118.8214801763499,768846148.995,768846268.995
118.7918933675584,768846268.995,768846388.995
118.7438709604474,768846388.995,768846508.995
118.6689091542252,768846508.995,768846628.995
25.66282095696906,768846628.995,768846748.995
