expt,t0,t1
92.30179951525095,824739850.995,824739970.995
118.5579211831405,824739970.995,824740090.995
114.7306307104027,824740090.995,824740210.995
118.6600309722668,824740210.995,824740330.995
118.6912490132856,824740330.995,824740450.995
118.6975814033089,824740450.995,824740570.995
118.6953351163073,824740570.995,824740690.995
118.6724871685205,824740690.995,824740810.995
112.0604967907023,824740810.995,824740930.995
118.6365144866818,824740930.995,824741050.995
118.6100083000639,824741050.995,824741170.995
114.555214942134,824741170.995,824741290.995
106.7140476521584,824741290.995,824741410.995
95.58323924328424,824741410.995,824741530.995
