expt,t0,t1
112.5747663331581,764163721.995,764163841.995
118.6410017123825,764163841.995,764163961.995
118.6967577647417,764163961.995,764164081.995
118.7304681146716,764164081.995,764164201.995
118.7503691478446,764164201.995,764164321.995
118.7683020057401,764164321.995,764164441.995
118.7780091745681,764164441.995,764164561.995
118.7873580071363,764164561.995,764164681.995
118.7927009612185,764164681.995,764164801.995
118.7856305054661,764164801.995,764164921.995
118.7838976554935,764164921.995,764165041.995
118.7736396115199,764165041.995,764165161.995
118.7580172202545,764165161.995,764165281.995
118.7234671868502,764165281.995,764165401.995
33.5606529956957,764165401.995,764165521.995
