expt,t0,t1
97.16179782266099,766608028.99,766608148.99
96.46157258690192,766608148.99,766608268.99
104.6410045786047,766608268.99,766608388.99
104.7109338891353,766608388.99,766608508.99
104.7460252177351,766608508.99,766608628.99
104.7133097178966,766608628.99,766608748.99
104.5965225334794,766608748.99,766608868.99
104.4299949530765,766608868.99,766608988.99
104.1445295565341,766608988.99,766609108.99
103.7797047234537,766609108.99,766609228.99
103.2507731781396,766609228.99,766609348.99
48.3437354673752,766609348.99,766609468.99
