id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13,aperture_sum_14
1,1781.1223451382098,184.66862494614432,0.5225444699714479,0.10400170411114613,0.76983037729733,49,0.0,0.22627054025097684,31.203296128931612,-3.7355011817606054,1781.1223451382098,184.66862494614432,7596.507851224929,0.0,2040.4177851676586,97.31673498913483,70.70370340102414,679.2127113050542,701.4289525254196,640.2230751529312,579.4165676835021,514.5067990632997,519.5219974173107,536.2573083096825,208.48611063004478,327.9439629178312,521.138880327494,561.2879882732757,521.7699643430435,536.5598218603965,602.7433484012909,146.0103630143534
2,1922.3731338164928,241.37739818108815,0.554153029018051,0.187193979173902,0.395759298755931,49,0.0,0.5225555750855396,66.05900172728913,-4.549830016046467,1922.3731338164928,241.37739818108815,18024.231668646396,0.0,1412.1233664570111,97.13816627014224,70.72702195603583,1581.7130427813768,1641.8228436482905,1451.1967772805165,1374.5809200130232,1287.7095338229806,1279.404597444769,1326.1066243072614,408.05098645638463,810.8244749496594,1324.865644442412,1395.409387257257,1284.6925093133555,1301.0878495662487,1228.7752592573888,327.9912181054716
3,1823.2412983099703,254.68534629381617,0.3901524459976336,0.002255729004416706,0.4438534820389883,49,0.0,0.01516107083123114,2.749800317757168,-1.0982528945349062,1823.2412983099703,254.68534629381617,624.4640530473922,0.0,0.0,97.2632205067478,70.73280023230805,57.07168902460363,68.14155726898231,50.08665947951491,40.21586113552838,38.6680418553413,42.29903885384633,41.535830824955895,29.250430121855167,20.46190548757201,37.950292410968174,61.32336731650412,41.63682032500646,33.13862009472463,46.24577579701494,16.438163050973884
4,1659.7089082468103,311.1085943505383,0.7257693984493749,-0.28365302245780233,-0.5468851812073777,49,0.0,0.01923232173003132,1.8227667864500408,-0.6518277662110611,1659.7089082468103,311.1085943505383,1016.9789320941087,0.0,0.0,97.46961899803588,70.75650756482393,87.62934993641339,92.29334104584137,80.99332434557094,63.54545806252266,97.18813199372971,77.77750052055355,69.78588142887094,35.595644917512715,41.9865510420435,63.9030032944048,76.20524059878689,78.40027735876944,53.71387082253646,77.73870788193814,20.22264884461422
5,2279.09759973462,473.4932361067453,0.8704566188365781,0.46695704277206146,0.29982189263575354,49,0.0,0.009917733552917715,1.0772264386871362,-0.08076750972053881,2279.09759973462,473.4932361067453,293.56973642865955,0.0,0.0,96.68375147735615,70.82217192888577,26.812486800256433,15.526806382949358,29.361860468987302,21.290446454595173,22.382335601754782,25.67981752878828,17.431743741724084,10.570401353976244,10.3658728120601,21.086688879598146,28.730428442728478,17.277116597126543,16.027177632187332,26.280977391400896,4.745576340526402
6,755.6973555630348,505.7795917805681,0.5252182118043698,0.7259907118253316,0.5038506784734608,49,0.0,0.006682622856380354,1.0331123003973064,-0.035368830885247005,755.6973555630348,505.7795917805681,337.05960689299775,0.0,0.0,98.61667845711591,70.8345185414832,28.79746517487647,28.661454295068694,32.30618155716659,26.095631149499205,22.748898073819156,26.107626537950246,29.34336857981008,8.378597387512567,13.990452016685293,31.424937197621823,26.07131143879842,16.853635529068153,20.608922501264225,21.087055095667864,4.5840703581889475
7,727.1351036405349,722.1748700634856,0.7479913584689559,0.2919245366726896,0.02321661836649048,49,0.0,0.053559256022843636,7.0280743392926395,-2.1170908664683004,727.1351036405349,722.1748700634856,917.8490164826515,0.0,0.0,98.65797522192355,70.92444766110881,57.89348153276034,73.48017075837132,65.23789982200762,76.24990356923644,64.24572615876319,65.40201019720251,77.84187453751707,17.33268897439286,44.601514885516835,67.47276248067956,64.68339194646502,76.70483154683487,89.2193229655118,49.94294170060665,27.54049540678546
8,2167.2358214900282,832.97668945639,0.6729701211344072,0.11975167929137594,0.15024457256168383,49,0.0,0.01201373169658991,1.7142613388425683,-0.5851925768813355,2167.2358214900282,832.97668945639,322.1059152459492,0.0,0.0,96.82015858465651,70.97254435575195,23.08954815640723,18.504067416311507,32.283613390114716,17.223222374821546,29.249310461716778,18.974242256193566,28.96949248862602,4.982311030672182,21.311095807472128,27.227429075587263,20.383076295399356,26.929974529668513,20.513984029816328,27.133617049248716,5.330930883893336
9,1649.025313724377,837.509278746401,0.7841739455955645,0.10719958447356924,0.16342806982451652,49,0.0,0.11789426811355348,15.065399350872871,-2.944951620903246,1649.025313724377,837.509278746401,1729.1620909924325,0.0,0.0,97.48244248546766,70.97583356839351,138.5075831972325,132.10591908750519,142.02237548079677,125.53161497848728,112.03590559664008,113.02533864921524,132.16329808858706,46.05783069597349,69.95019590638222,135.66806796270367,146.2355945640074,131.30438793242163,131.30839212099542,148.40782520782275,24.837761523661904
10,2350.6319924434138,872.7726640952961,0.6914398371637158,-0.0832118148521702,0.04512128436785085,49,0.0,0.28345790512137026,40.37239577213757,-4.015211305018659,2350.6319924434138,872.7726640952961,4125.886929496263,0.0,0.0,96.58500295604487,70.98806229420812,300.21856062557833,293.8662353677752,309.17824385232234,296.8190313995842,313.01221880867547,308.30452033697304,307.95588524242197,113.56499869770056,197.43841905359994,301.39711822613805,352.16333827106484,297.65397577532934,331.56831917046816,324.702844218454,78.04322045017817
11,2206.8975529244967,984.4949131285762,0.6923035264184295,0.07400392449965787,0.16675125658745005,49,0.0,0.2701955810040357,38.01423168597293,-3.949865543224609,2206.8975529244967,984.4949131285762,4180.517432605177,0.0,0.0,96.7669866075211,71.03546513727622,315.9674252930539,331.65036676613585,330.19525334411105,328.9708074452502,312.56681520925866,326.54370692271766,340.5725618118886,119.85933701709335,214.88893370591802,277.22356991279446,322.61041593334403,323.52594545040427,282.4385750172708,279.7799783076851,73.72374046825108
12,1451.5798238556708,1067.3407147943308,0.6262318057865842,-0.1372962877041565,0.2328297256294781,49,0.0,0.19791275562345959,28.255294429365726,-3.627749592868426,1451.5798238556708,1067.3407147943308,4062.205571604006,0.0,0.0,97.73575132685627,71.07150688801701,248.0466480250656,354.6377550815996,315.8946221890745,354.93769532851474,327.5356652449047,357.10654926450485,323.7507147357277,112.36560994147166,187.0892751296565,275.35595650873074,278.28464233846864,245.13556219531398,266.6224601889694,321.7395319161395,93.70288351586365
13,1718.511174246246,1078.7776408204306,0.5490962000740807,0.042322597675576584,-0.022977440022242324,49,0.0,5.581756600850625,827.2916903304053,-7.29414665527699,1718.511174246246,1078.7776408204306,134776.90580910808,0.0,0.0,97.39285097382016,71.07630863679037,9544.853534848815,10394.539391990658,10937.99976062354,10611.291847065175,9827.842532701336,9886.231196335164,10162.940573854128,3455.708471875862,6429.440624392382,10589.617936871638,9915.23591505856,10430.363622657698,10324.87408844443,9650.609437909457,2615.356874479123
14,2480.372101456357,1317.3377818204951,0.6274225736635797,0.028920257992039115,0.10816914850799329,49,0.0,0.014882164329806161,1.6942336456977751,-0.5724332553057709,2480.372101456357,1317.3377818204951,771.0008800364305,0.0,0.0,96.4084194506166,71.17232916036289,62.192135625987504,57.02762689125575,53.221157619976935,66.49055366582631,67.5034537834273,51.078847161282546,67.1714579727456,26.31425371311575,34.91419844449908,47.44372519735944,57.061064024441336,54.38383617434879,50.24243265470844,59.52081945840026,16.43531764905552
15,2480.371435083932,1321.0421875241589,0.36179577028635096,0.10367602138090053,0.957219450424373,49,0.0,0.01047839946542778,1.5199004259589062,-0.45453784178116585,2480.371435083932,1321.0421875241589,768.8614309380876,0.0,0.0,96.40833048968892,71.17387235769081,62.35811026121242,53.950595157884756,47.982493814056966,65.81730791597657,66.36626991658434,50.96311811325181,67.58243485072815,24.682915793506282,33.88464203037158,51.541712351949066,59.00550032811083,54.326204500854104,50.6602036555698,60.619100608326534,19.120821639704307
16,2724.413947573979,1363.5912746817226,0.3233088399986005,0.0022853916406684474,-0.3982592046153889,49,0.0,0.008490577824260184,1.1544321356890508,-0.15592101904886618,2724.413947573979,1363.5912746817226,552.8433875232502,0.0,0.0,96.0920106627821,71.1894226042459,43.753714128918375,41.011382956988776,41.89112057711393,43.95978110128156,59.47996245883901,49.281953374674245,45.5669126894944,18.967947073235717,20.78522200892695,31.408080947369534,47.50296355118381,32.98445054225414,39.09815215924119,26.832672992277903,10.319070961450606
17,3118.091957230771,1449.697490320833,0.9521795627720847,-0.006336422156770662,0.3409469821878224,49,0.0,3.1088064128788666,346.4067404024266,-6.348965834886798,3118.091957230771,1449.697490320833,149752.2492796508,0.0,72.18630218942963,95.57998604125555,71.22065492364999,16794.369726197332,13654.82524167276,2800.119846784381,16363.510843136544,19846.224969609455,31736.796334199047,10112.816292579702,10884.228636030497,7930.054521432181,10794.40407104665,3.293968431503135,8220.107323991138,578.8977091897956,29.074881817842037,3.5249135319575338
18,3109.730062297813,1465.0352682347768,0.6765064631028791,-0.1660016328047115,-0.07548280163339788,49,0.0,1.67607821706589,244.6548381142168,-5.97138452117318,3109.730062297813,1465.0352682347768,142044.92926042073,0.0,94.19815548067854,95.59016068838879,71.22715469866768,20374.166789502142,2942.27187480325,16254.923084406433,23943.696679315064,1923.1304150132287,9.592093182447075,8582.72144581655,6.620193719070289,6.734371761677897,37483.70132854145,4906.22270137554,6933.265488535701,3596.1308929233055,15080.728298029751,1.0236034951446507
19,3140.7411331821845,1487.0152293287456,0.928460687394523,-0.3072598809845382,-0.6624771418301598,49,0.0,2.562640466469928,304.8197941189783,-6.210107913538372,3140.7411331821845,1487.0152293287456,57332.32000372231,0.0,20.372006826216452,95.54909797375514,71.23588599375226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16194.897863299177,14876.943157532663,943.6635601095118,11916.567760675214,13400.247662105743
20,3104.07841652726,1499.1781836664213,0.8282815700266064,0.2574289876086823,-0.6710939686432293,49,0.0,2.3125891251949593,275.09895146309356,-6.098722337709392,3104.07841652726,1499.1781836664213,85821.5815484668,0.0,106.48186781762445,95.59604986892688,71.24144856693268,6429.31384085744,4409.122241330488,2586.774442531126,2284.771895994361,20751.20549279346,953.7266111365799,340.0192525328681,4.353705244530259,4.244026967717045,6171.143108751729,6233.627602346509,7059.632702969886,11405.496952290196,17184.79258324674,3.357089473163622
21,3086.7877897410217,1518.3462870985852,0.8463857122641728,-0.3440201839792776,-0.2841312036924517,49,0.0,1.8718999062451098,233.51631912534586,-5.920793090825303,3086.7877897410217,1518.3462870985852,64227.56815295425,0.0,146.72775390524657,95.61764812864506,71.24966134950165,6353.784160572239,5579.3006134116695,12930.699180186548,51.5212854823251,648.8518084941905,11230.940028227831,3839.763971396121,1.5083804638423899,5212.1763086858455,1911.0594716377202,1469.916133566221,2849.7888400194715,5289.904838455196,6857.018924842681,1.334207512353293
22,3082.2382027372705,1588.96923302893,0.7278399910263698,-0.03184612576733113,-0.44959055264985504,49,0.0,0.26256785711944886,37.91369839198069,-3.9469903772416663,3082.2382027372705,1588.96923302893,20569.567351147412,0.0,168.6725403982882,95.620631072558,71.27913126745987,2190.229122599482,1790.4542648269978,497.85557971712274,146.65053169353513,2533.243096843566,1300.837721205191,5451.721503271966,5.651475993020037,450.7569170372262,626.7336249818644,80.34532168349662,1765.8929374336217,418.9677756775959,3307.344006869842,2.8834713128869276
23,325.15936343480763,1700.4023987455867,0.5935693500201322,0.371756336167825,-0.1642856573453187,49,0.0,3.8431567437935645,559.5580646308753,-6.869612898476212,325.15936343480763,1700.4023987455867,82751.59533988283,1.9585891452107203,0.0,99.20445817892355,71.3280862759011,5808.102655574046,6417.425669382357,6344.242001063354,6419.202418490069,6319.885752860724,6345.454455593721,6506.530269139179,2223.4911102679407,3771.4587288094517,6196.386164880159,6382.089063482446,6201.916331411214,6148.341900349605,6105.236284448913,1561.8325341296372
