expt,t0,t1
79.03985354269622,807900482.995,807900602.995
77.58528825497689,807900602.995,807900722.995
73.52071497271056,807900722.995,807900842.995
53.06908164883117,807900842.995,807900962.995
69.27052104895368,807900962.995,807901082.995
70.31737329291434,807901082.995,807901202.995
82.56221877354993,807901202.995,807901322.995
88.28098016287586,807901322.995,807901442.995
56.03943315128895,807901442.995,807901562.995
53.45238325917274,807901562.995,807901682.995
65.69064559203392,807901682.995,807901802.995
47.70149884738058,807901802.995,807901922.995
56.28003371434595,807901922.995,807902042.995
58.92714284399213,807902042.995,807902162.995
